scorer,,,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael
labeled-data,Fish17,img079.png,407.0883533526431,310.7748369329312,411.177299189005,248.0776674420488,397.54747973446536,211.27715491479174,,,554.2904034616712,9.55582698760577,532.4826923344078,21.822664496690635,696.0405257888835,128.13525624210092,687.8626341161598,125.40929235119299,681.04772438889,125.40929235119299,634.7063382434552,115.86841873301518,659.2400132616266,106.32754511483745,705.5813994070613,91.33474371484388,24.090426680078853,159.48384098754116,7.734643334631279,134.95016596936978,,,259.88630324361475,298.5079994238459,276.24208658906235,309.4118549874777,287.14594215269403,318.9527286056554,772.3675147343056,257.6185410602277,781.9083883524834,267.1594146784055,796.901189752477,276.70028829658327,0.9197336073614508,415.7244467328867,24.090426680078853,380.28691615108346,47.26111975279625,361.2051689147279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish17,img083.png,374.3767866617478,316.2267647147476,411.1772991890049,260.3445049511351,404.36238946173506,218.0920646420622,574.7351326434807,16.37073671487562,554.2904034616712,16.37073671487559,539.2976020616776,16.37073671487559,694.6775438434296,126.77227429664697,682.4107063343439,124.046310405739,670.1438688252582,126.77227429664697,625.1654620255956,113.14245484210612,649.699137043767,102.23859927847441,682.4107037346621,95.42368955120453,32.268315753120916,169.02471460571888,21.364460189489193,152.66893126027134,3.6456948985876423,136.31314791482367,259.88630064393305,299.87098136929944,277.6050659348346,308.0488730420232,296.6868131711901,317.589746660201,764.1896204619001,260.34450495113435,773.7304940800777,260.34450495113435,791.4492593709793,267.1594146784042,2.2827129531337107,412.99848284197867,18.638496298581273,391.1907717147152,45.89813520766057,358.47920502382004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish17,img096.png,334.85030764390115,331.21956611474064,392.0955493529677,273.9743244056741,417.992206316593,238.536793823871,565.1942564256211,6.8298630966968545,552.9274189165354,13.644772823966704,544.7495272438117,23.18564644214446,689.225613461932,139.03911180573147,674.2328120619384,130.86122013300763,660.6029926073987,126.77227429664573,,,,,621.0765161892338,106.3275451148363,56.80199077129228,211.27715491479177,47.261117153114526,188.10646184207434,32.268315753120916,163.57278682390302,270.7901562075648,302.59694526020735,284.41997566210443,309.41185498747717,292.59786733482827,320.3157105511089,732.8410357164588,246.7146854965947,746.4708551709984,249.44064938750262,766.915584352808,253.52959522386453,-0.44325093777422353,411.6355008965247,18.638496298581273,391.1907717147152,32.26831575312093,354.3902591874582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish17,img109.png,276.24208398938066,343.48640362382633,341.66521737117097,294.4190535874836,408.45133269841523,256.25555911477255,565.1942564256211,6.8298630966968545,555.6533828074434,13.644772823966704,547.4754911347196,25.911610333052394,697.4035051346558,147.21700347845524,679.6847398437542,134.95016596936955,659.2400106619448,124.0463104057378,,,,,,,74.5207560621938,230.35890215114728,66.34286438947005,212.64013686024572,51.350062989476385,199.01031740570608,265.3382284257489,310.7748369329312,277.6050659348346,310.7748369329312,289.8719034439203,313.5008008238391,711.0333245891954,245.3517035511407,728.752089880097,245.3517035511407,751.9227829528144,245.3517035511407,0.9197310076797365,404.82059116925484,22.727442134943175,384.3758619874454,30.905333807666963,353.0272772420042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img022.png,579.5169664573625,26.1933326449593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img027.png,610.8655512028037,61.630863226762386,559.072237275553,31.64526042677514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img029.png,612.2285331482576,77.98664657220996,568.6131108937308,38.46017015404496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img034.png,638.125190111883,86.16453824493374,590.4208220209941,65.71980906312427,527.7236525301118,37.09718820859101,744.4377818572922,15.289477081327561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img042.png,659.9329012391464,103.8833035358353,604.0506414755339,98.43137575401943,530.4496164210198,88.89050213584167,770.3344388209175,31.64526042677514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img046.png,687.1925401482257,122.9650507721908,631.3102803846132,110.69821326310512,541.3534719846515,102.52032159038134,775.7863666027334,49.3640257176767,737.6228721300224,23.467368754051364,662.6588651300543,8.47456735405774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img049.png,699.4593776573114,125.69101466309871,638.125190111883,102.52032159038134,563.1611831119149,107.97224937219718,767.6084749300096,53.452971554038584,747.1637457482002,26.1933326449593,687.1925401482257,12.563513190419627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img055.png,725.3560346209367,137.9578521721844,664.0218470755083,125.69101466309871,591.7838039664482,129.77996049946063,771.6974207663715,88.89050213584167,762.1565471481938,50.72700766313065,713.089197111851,12.563513190419627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img059.png,743.0747999118382,147.4987257903622,687.1925401482257,140.68381606309237,591.7838039664482,137.9578521721844,786.6902221663652,92.97944797220359,758.0676013118318,72.5347187903941,738.9858540754764,22.104386808597383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img064.png,762.1565471481938,159.76556329944788,703.5483234936733,147.4987257903622,612.2285331482576,148.86170773581614,805.7719694027206,117.51312299037494,763.5195290936477,91.6164660267496,736.2598901845685,57.54191739040047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img074.png,818.0388069118063,185.6622202630732,741.7118179663843,177.48432859034943,643.5771178936989,172.03240080853357,835.7575722027078,162.49152719035578,778.5123304936413,133.86890633582254,723.9930526754828,99.79435769947341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img082.png,845.2984458208856,193.84011193579698,762.1565471481938,196.56607582670495,681.7406123664099,196.56607582670495,852.1133555481555,177.48432859034943,800.3200416209048,165.21749108126374,728.0819985118446,146.13574384490823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img085.png,843.9354638754317,193.84011193579698,768.9714568754636,200.6550216630668,685.8295582027718,206.10694944488267,,,813.9498610754445,170.6694188630796,737.6228721300224,154.313635517632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img097.png,,,824.8537166390762,195.20309388125094,745.8007638027461,232.003606408508,,,,,786.6902221663652,182.93625637216525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img099.png,,,830.305644420892,196.56607582670495,744.4377818572922,238.81851613577783,,,,,822.1277527481682,189.75116609943512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img106.png,,,841.2094999845237,176.12134664489543,760.7935652027398,222.46273279033028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish18,img111.png,,,,,793.5051318936349,203.38098555397477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish2,img002.png,169.25940087571902,33.00824237222912,188.34114811207453,12.563513190419627,,,102.47328554847476,285.1599022812127,110.65117722119854,282.4339383903047,110.65117722119854,282.4339383903047,368.25476491199794,189.75116609943512,358.71389129382015,197.9290577721589,350.5359996210964,203.38098555397477,659.9329012391464,182.93625637216525,654.4809734573305,187.02520220852716,647.6660637300607,193.84011193579698,413.16485434401335,404.7160086124539,419.89310861102797,398.7353381528854,428.8641143003807,398.7353381528854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish2,img017.png,151.5406355848175,50.72700766313065,169.25940087571902,34.37122431768307,206.0599134029761,16.652459026781543,99.74732165756683,287.8858661721206,105.1992494393827,286.52288422666663,112.01415916665252,282.4339383903047,380.52160242108357,187.02520220852716,373.70669269381375,189.75116609943512,365.52880102109,195.20309388125094,672.1997387482321,158.40258135399392,665.3848290209622,163.85450913580974,658.5699192936925,169.3064369176256,411.6696867291212,396.4925867305472,416.1551895737976,392.0070838858708,422.13586003336616,389.7643324635326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish2,img026.png,150.17765363936354,58.90489933585445,177.43729254844283,39.82315209949894,218.32675091206178,24.830350699505317,99.74732165756683,297.42673979029837,107.9252133302906,287.8858661721206,112.01415916665255,286.5228842266665,391.42545798471537,184.29923831761926,381.8845843665375,188.3881841539811,370.98072880290584,193.84011193579695,680.3776304209559,148.8617077358161,672.1997387482321,148.8617077358161,666.7478109664163,150.22468968127006,404.94143246210666,391.25950007842476,411.6696867291212,386.77399723374833,419.1455248035819,383.7836620039641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish2,img030.png,141.79193224109167,70.54604668406269,171.6952845389343,50.36128388301894,213.55997775591396,33.91444011920548,99.17965521666595,297.81152414766655,101.42240663900414,294.8211889178823,106.6554932911266,293.32602130299017,396.7180105801999,181.93603399352645,389.2421725057393,186.42153683820283,381.01875062383255,189.41187206798708,669.5861002980137,146.05201123611528,676.3143545650282,145.30442742866921,681.5474412171508,145.30442742866921,404.94143246210666,387.5215810411944,410.92210292167516,383.036078196518,418.39794099613584,379.2981591592877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish2,img051.png,133.56851035918493,81.75980379575368,158.98635981235117,70.54604668406269,194.12279876231622,61.57504099470991,93.19898475709742,304.53977841468117,98.43207140921989,301.5494431848969,104.41274186878842,300.0542755700048,416.1551895737976,172.21744449672758,411.6696867291212,176.702947341404,405.6890162695527,181.1884501860804,690.5184469065035,137.8285893542086,693.5087821362878,139.3237569691007,697.9942849809642,140.81892458399284,401.2035134248763,375.56024012205734,405.6890162695527,370.3271534699349,410.92210292167516,366.5892344327046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish2,img056.png,126.84025609217038,89.23564187021434,150.01535412299836,75.77913333618515,179.91870642084098,66.80812764683238,99.17965521666595,303.7921946072351,102.91757425389629,300.80185937745085,107.40307709857267,300.80185937745085,419.1455248035819,170.72227688183546,415.40760576635154,175.20777972651183,410.92210292167516,177.45053114885008,696.499117366072,141.5665083914389,700.9846202107484,137.08100554676253,703.2273716330866,133.34308650953216,401.2035134248763,373.31748869971915,404.1938486546606,367.33681824015065,410.92210292167516,362.1037315880282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish2,img070.png,119.36441801770972,92.97356090744465,136.55884558896923,81.75980379575368,173.1904521538264,75.03154952873909,104.41274186878842,305.28736222212723,110.39341232835692,306.0349460295733,115.62649898047938,306.0349460295733,435.59236856739534,162.49885499992877,428.8641143003807,166.23677403715908,424.37861145570434,172.21744449672758,720.4217992043461,134.83825412442434,711.4507935149933,135.5858379318704,706.9652906703169,140.07134077654678,407.9317676918909,363.59889920292034,404.1938486546606,367.33681824015065,404.1938486546606,372.5699048922731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish2,img086.png,110.39341232835692,104.93490182658171,126.09267228472429,90.73080948510646,167.2097816942579,81.01221998830762,115.62649898047938,308.2776974519115,117.86925040281757,309.02528125935754,122.35475324749397,309.7728650668036,451.29162852376265,158.7609359626984,446.8061256790863,161.7512711924827,441.57303902696384,166.23677403715908,,,745.8396486575124,126.61483224251758,743.5968972351741,129.60516747230184,,,404.94143246210666,368.8319858550428,410.92210292167516,369.57956966248884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish20,img005.png,238.77148009387122,129.77996049946063,261.94217316658865,136.59487022673045,279.6609384574902,148.86170773581614,801.6830235663588,414.6431870993394,822.1277527481682,410.5542412629774,845.2984458208856,413.28020515388533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish20,img006.png,245.5863898211411,129.77996049946063,268.75708289385847,135.2318882812765,282.3869023483981,150.2246896812701,796.2310957845428,418.73213293570126,819.4017888572603,413.28020515388533,852.1133555481555,411.9172232084314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish20,img012.png,240.13446203932523,128.41697855400668,268.75708289385847,136.59487022673045,285.1128662393061,155.67661746308596,785.3272402209112,417.3691509902473,819.4017888572603,414.6431870993394,841.2094999845237,416.00616904479335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish20,img033.png,233.3195523120554,112.0611952085591,260.5791912211347,127.05399660855272,271.48304678476643,148.86170773581614,782.6012763300032,428.27300655387904,815.3128430208984,426.910024608425,842.5724819299777,429.635988499333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish20,img047.png,204.6969314575221,103.8833035358353,246.94937176659505,125.69101466309871,272.8460287302204,135.2318882812765,764.8825110391017,425.547042662971,794.8681138390889,433.72493433569485,831.668626366346,445.99177184478054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish20,img049.png,211.51184118479196,103.8833035358353,241.49744398477918,124.32803271764476,271.48304678476643,135.2318882812765,771.6974207663715,428.27300655387904,793.5051318936349,433.72493433569485,816.6758249663524,441.9028260084187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish20,img054.png,201.9709675666142,98.43137575401943,233.3195523120554,122.9650507721908,255.12726343931882,132.5059243903686,755.3416374209239,425.547042662971,783.9642582754572,429.635988499333,818.0388069118063,440.53984406296473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish20,img058.png,195.15605783934438,92.97944797220359,229.2306064756935,117.51312299037494,252.40129954841092,135.2318882812765,755.3416374209239,422.8210787720631,788.0532041118191,433.72493433569485,811.2238971845366,445.99177184478054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish20,img059.png,186.97816616662058,97.06839380856547,219.68973285751574,118.87610493582889,242.86042593023313,136.59487022673045,760.7935652027398,425.547042662971,782.6012763300032,436.45089822660276,807.1349513481746,450.0807176811424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish20,img071.png,159.7185272575413,82.07559240857185,207.42289534843005,106.60926742674323,223.77867869387762,128.41697855400668,734.8969082391145,416.00616904479335,763.5195290936477,424.18406071751707,788.0532041118191,447.3547537902345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish20,img076.png,146.08870780300163,75.26068268130203,191.06711200298247,99.79435769947341,219.68973285751574,122.9650507721908,732.1709443482065,411.9172232084314,760.7935652027398,424.18406071751707,788.0532041118191,437.8138801720567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish20,img081.png,133.82187029391596,69.80875489948616,181.5262383848047,95.7054118631115,212.87482313024591,117.51312299037494,717.1781429482129,410.5542412629774,748.5267276936542,418.73213293570126,775.7863666027334,433.72493433569485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish20,img093.png,107.9252133302906,42.549115990406875,159.7185272575413,75.26068268130203,188.34114811207453,105.24628548128925,688.5555220936797,406.46529542661557,721.2670887845749,413.28020515388533,752.615673530016,430.99897044478695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
